31121963,Cincinnati Royals,114,Boston Celtics,122
31121963,Los Angeles Lakers,116,Chicago Zephyrs,108
31121963,New York Knicks,108,Cincinnati Royals,114
31121963,San Francisco Warriors,114,St. Louis Hawks,116
31121963,Boston Celtics,148,Syracuse Nationals,149
31121963,Los Angeles Lakers,121,Boston Celtics,133
31121963,Cincinnati Royals,93,Chicago Zephyrs,113
31121963,San Francisco Warriors,115,St. Louis Hawks,116
31121963,Detroit Pistons,94,Los Angeles Lakers,124
31121963,Boston Celtics,124,New York Knicks,100
31121963,Detroit Pistons,115,San Francisco Warriors,107
31121963,Syracuse Nationals,93,St. Louis Hawks,113
31121963,Syracuse Nationals,94,Chicago Zephyrs,104
31121963,Boston Celtics,133,Cincinnati Royals,138
31121963,Detroit Pistons,119,Los Angeles Lakers,123
31121963,St. Louis Hawks,109,Boston Celtics,111
31121963,San Francisco Warriors,138,Detroit Pistons,114
31121963,St. Louis Hawks,98,Boston Celtics,113
31121963,Detroit Pistons,113,Chicago Zephyrs,111
31121963,Syracuse Nationals,114,Los Angeles Lakers,122
31121963,Cincinnati Royals,114,New York Knicks,112
31121963,Chicago Zephyrs,116,Cincinnati Royals,142
31121963,Syracuse Nationals,116,San Francisco Warriors,110
31121963,New York Knicks,110,Boston Celtics,123
31121963,Cincinnati Royals,143,Chicago Zephyrs,126
31121963,Syracuse Nationals,119,San Francisco Warriors,110
31121963,Los Angeles Lakers,105,St. Louis Hawks,101
31121963,Chicago Zephyrs,99,Boston Celtics,100
31121963,San Francisco Warriors,123,New York Knicks,103
31121963,Syracuse Nationals,105,St. Louis Hawks,123
31121963,San Francisco Warriors,111,Boston Celtics,125
31121963,New York Knicks,115,Los Angeles Lakers,116
31121963,Cincinnati Royals,125,Boston Celtics,128
31121963,New York Knicks,101,Chicago Zephyrs,116
31121963,Los Angeles Lakers,127,Detroit Pistons,122
31121963,St. Louis Hawks,100,Syracuse Nationals,112
31121963,Syracuse Nationals,125,Boston Celtics,111
31121963,St. Louis Hawks,119,Chicago Zephyrs,111
31121963,San Francisco Warriors,133,Cincinnati Royals,126
31121963,Los Angeles Lakers,119,Detroit Pistons,109
31121963,Syracuse Nationals,117,Cincinnati Royals,113
31121963,Los Angeles Lakers,103,St. Louis Hawks,97
31121963,Detroit Pistons,128,Boston Celtics,137
31121963,Los Angeles Lakers,95,New York Knicks,122
31121963,Chicago Zephyrs,110,San Francisco Warriors,108
31121963,Cincinnati Royals,125,Syracuse Nationals,115
31121963,San Francisco Warriors,109,Chicago Zephyrs,107
31121963,Boston Celtics,106,Cincinnati Royals,96
31121963,St. Louis Hawks,120,Detroit Pistons,105
31121963,Syracuse Nationals,120,New York Knicks,100
31121963,San Francisco Warriors,117,Detroit Pistons,116
31121963,Chicago Zephyrs,105,Los Angeles Lakers,107
31121963,Boston Celtics,109,Syracuse Nationals,126
31121963,San Francisco Warriors,129,Cincinnati Royals,134
31121963,Syracuse Nationals,162,Detroit Pistons,135
31121963,Chicago Zephyrs,91,Los Angeles Lakers,94
31121963,Boston Celtics,129,New York Knicks,97
31121963,Cincinnati Royals,116,St. Louis Hawks,112
31121963,San Francisco Warriors,112,Boston Celtics,118
31121963,Los Angeles Lakers,107,Chicago Zephyrs,106
31121963,Syracuse Nationals,122,New York Knicks,116
31121963,New York Knicks,123,Boston Celtics,129
31121963,Los Angeles Lakers,107,Cincinnati Royals,124
31121963,Detroit Pistons,102,St. Louis Hawks,95
31121963,San Francisco Warriors,115,Syracuse Nationals,139
31121963,Los Angeles Lakers,93,Boston Celtics,120
31121963,San Francisco Warriors,115,Detroit Pistons,120
31121963,Syracuse Nationals,100,St. Louis Hawks,128
31121963,Los Angeles Lakers,134,Boston Celtics,128
31121963,Syracuse Nationals,122,Cincinnati Royals,124
31121963,St. Louis Hawks,103,New York Knicks,102
31121963,Detroit Pistons,134,San Francisco Warriors,132
31121963,Detroit Pistons,111,Los Angeles Lakers,128
31121963,St. Louis Hawks,113,New York Knicks,123
31121963,Chicago Zephyrs,117,Syracuse Nationals,136
31121963,Syracuse Nationals,114,Boston Celtics,123
31121963,New York Knicks,135,Chicago Zephyrs,131
31121963,St. Louis Hawks,99,Cincinnati Royals,96
31121963,Cincinnati Royals,110,Detroit Pistons,99
31121963,San Francisco Warriors,122,Los Angeles Lakers,118
31121963,Boston Celtics,114,St. Louis Hawks,94
31121963,Boston Celtics,110,Chicago Zephyrs,107
31121963,Cincinnati Royals,109,New York Knicks,98
31121963,Detroit Pistons,124,Syracuse Nationals,143
31121963,Cincinnati Royals,126,Boston Celtics,129
31121963,Syracuse Nationals,118,Chicago Zephyrs,110
31121963,Detroit Pistons,121,New York Knicks,112
31121963,Los Angeles Lakers,109,San Francisco Warriors,111
31121963,Boston Celtics,117,Detroit Pistons,113
31121963,Cincinnati Royals,109,Syracuse Nationals,128
31121963,Syracuse Nationals,91,Chicago Zephyrs,108
31121963,New York Knicks,96,Cincinnati Royals,115
31121963,Boston Celtics,135,San Francisco Warriors,118
31121963,Syracuse Nationals,117,Detroit Pistons,126
31121963,Boston Celtics,105,Los Angeles Lakers,113
31121963,San Francisco Warriors,93,New York Knicks,106
31121963,Chicago Zephyrs,98,St. Louis Hawks,115
31121963,San Francisco Warriors,92,Chicago Zephyrs,88
31121963,Detroit Pistons,105,Cincinnati Royals,102
31121963,Detroit Pistons,119,Cincinnati Royals,110
31121963,Boston Celtics,119,Los Angeles Lakers,109
31121963,San Francisco Warriors,106,St. Louis Hawks,127
31121963,New York Knicks,126,Syracuse Nationals,143
31121963,Los Angeles Lakers,113,Detroit Pistons,107
31121963,Los Angeles Lakers,116,New York Knicks,125
31121963,Boston Celtics,112,San Francisco Warriors,128
31121963,Cincinnati Royals,107,St. Louis Hawks,114
31121963,St. Louis Hawks,93,Chicago Zephyrs,98
31121963,New York Knicks,107,Cincinnati Royals,119
31121963,Los Angeles Lakers,111,Syracuse Nationals,122
31121963,Chicago Zephyrs,104,Detroit Pistons,112
31121963,Syracuse Nationals,132,New York Knicks,124
31121963,Los Angeles Lakers,109,Chicago Zephyrs,114
31121963,San Francisco Warriors,132,Cincinnati Royals,125
31121963,St. Louis Hawks,113,Detroit Pistons,115
31121963,New York Knicks,117,Boston Celtics,122
31121963,San Francisco Warriors,122,Los Angeles Lakers,113
31121963,Detroit Pistons,128,Syracuse Nationals,152
31121963,Syracuse Nationals,127,Detroit Pistons,123
31121963,Boston Celtics,102,New York Knicks,95
31121963,Cincinnati Royals,122,San Francisco Warriors,123
31121963,Chicago Zephyrs,97,St. Louis Hawks,104
31121963,Cincinnati Royals,114,Los Angeles Lakers,111
31121963,St. Louis Hawks,93,Chicago Zephyrs,116
31121963,San Francisco Warriors,102,Detroit Pistons,111
31121963,Syracuse Nationals,131,New York Knicks,121
31121963,San Francisco Warriors,111,Chicago Zephyrs,121
31121963,Cincinnati Royals,97,Los Angeles Lakers,106
31121963,Boston Celtics,115,Detroit Pistons,104
31121963,New York Knicks,118,Syracuse Nationals,129
31121963,Boston Celtics,109,Chicago Zephyrs,110
31121963,San Francisco Warriors,123,Detroit Pistons,131
31121963,St. Louis Hawks,129,New York Knicks,124
31121963,Los Angeles Lakers,101,St. Louis Hawks,117
31121963,Cincinnati Royals,117,Boston Celtics,149
31121963,Los Angeles Lakers,116,Detroit Pistons,124
31121963,New York Knicks,120,St. Louis Hawks,132
31121963,San Francisco Warriors,148,Syracuse Nationals,163
31121963,St. Louis Hawks,96,Los Angeles Lakers,109
31121963,Syracuse Nationals,130,Chicago Zephyrs,106
31121963,Cincinnati Royals,110,New York Knicks,96
31121963,Los Angeles Lakers,110,San Francisco Warriors,116
31121963,Chicago Zephyrs,108,Boston Celtics,121
31121963,Syracuse Nationals,114,Cincinnati Royals,128
31121963,New York Knicks,89,Detroit Pistons,112
31121963,St. Louis Hawks,112,Los Angeles Lakers,98
31121963,St. Louis Hawks,114,San Francisco Warriors,109
31121963,Chicago Zephyrs,111,New York Knicks,116
31121963,St. Louis Hawks,108,San Francisco Warriors,119
31121963,Cincinnati Royals,126,Chicago Zephyrs,117
31121963,San Francisco Warriors,105,Los Angeles Lakers,111
31121963,Boston Celtics,125,Syracuse Nationals,121
31121963,Syracuse Nationals,116,Boston Celtics,125
31121963,New York Knicks,109,Cincinnati Royals,116
31121963,Detroit Pistons,105,St. Louis Hawks,119
31121963,Boston Celtics,109,Baltimore Bullets,95
31121963,Philadelphia 76ers,117,Detroit Pistons,115
31121963,Cincinnati Royals,112,St. Louis Hawks,93
31121963,Boston Celtics,93,Cincinnati Royals,92
31121963,Baltimore Bullets,115,New York Knicks,113
31121963,San Francisco Warriors,103,Baltimore Bullets,102
31121963,New York Knicks,97,Cincinnati Royals,121
31121963,Detroit Pistons,124,Philadelphia 76ers,121
31121963,Los Angeles Lakers,108,St. Louis Hawks,117
31121963,San Francisco Warriors,97,Cincinnati Royals,103
31121963,Los Angeles Lakers,130,New York Knicks,117
31121963,New York Knicks,106,Baltimore Bullets,115
31121963,Los Angeles Lakers,124,Detroit Pistons,116
31121963,San Francisco Warriors,99,St. Louis Hawks,95
31121963,Los Angeles Lakers,122,Cincinnati Royals,109
31121963,New York Knicks,136,Philadelphia 76ers,112
31121963,Baltimore Bullets,108,Boston Celtics,123
31121963,Philadelphia 76ers,101,New York Knicks,109
31121963,Cincinnati Royals,99,San Francisco Warriors,102
31121963,Detroit Pistons,103,St. Louis Hawks,127
31121963,St. Louis Hawks,123,Baltimore Bullets,112
31121963,St. Louis Hawks,109,New York Knicks,103
31121963,Cincinnati Royals,108,San Francisco Warriors,101
31121963,Philadelphia 76ers,111,Baltimore Bullets,108
31121963,Boston Celtics,108,Detroit Pistons,102
31121963,Cincinnati Royals,115,Los Angeles Lakers,107
31121963,New York Knicks,104,St. Louis Hawks,121
31121963,Cincinnati Royals,112,Los Angeles Lakers,122
31121963,Boston Celtics,119,Philadelphia 76ers,102
31121963,Detroit Pistons,109,Boston Celtics,117
31121963,Baltimore Bullets,105,New York Knicks,123
31121963,Los Angeles Lakers,99,San Francisco Warriors,118
31121963,Philadelphia 76ers,99,St. Louis Hawks,128
31121963,Philadelphia 76ers,93,Cincinnati Royals,95
31121963,St. Louis Hawks,112,Baltimore Bullets,110
31121963,Cincinnati Royals,121,Boston Celtics,139
31121963,Philadelphia 76ers,101,Detroit Pistons,119
31121963,New York Knicks,109,Los Angeles Lakers,111
31121963,New York Knicks,88,San Francisco Warriors,110
31121963,Boston Celtics,115,Cincinnati Royals,116
31121963,San Francisco Warriors,90,Los Angeles Lakers,93
31121963,St. Louis Hawks,106,Philadelphia 76ers,108
31121963,Philadelphia 76ers,100,Baltimore Bullets,116
31121963,Detroit Pistons,109,Cincinnati Royals,118
31121963,New York Knicks,89,San Francisco Warriors,84
31121963,Boston Celtics,113,St. Louis Hawks,91
31121963,New York Knicks,79,Los Angeles Lakers,104
31121963,St. Louis Hawks,110,Boston Celtics,116
31121963,Los Angeles Lakers,109,Detroit Pistons,116
31121963,San Francisco Warriors,102,Philadelphia 76ers,106
31121963,Los Angeles Lakers,110,Boston Celtics,114
31121963,San Francisco Warriors,98,Cincinnati Royals,92
31121963,St. Louis Hawks,102,New York Knicks,106
31121963,Los Angeles Lakers,123,Baltimore Bullets,115
31121963,San Francisco Warriors,105,St. Louis Hawks,117
31121963,New York Knicks,116,Boston Celtics,133
31121963,Los Angeles Lakers,97,Philadelphia 76ers,99
31121963,Detroit Pistons,101,San Francisco Warriors,98
31121963,Detroit Pistons,95,Los Angeles Lakers,115
31121963,Cincinnati Royals,114,New York Knicks,122
31121963,Baltimore Bullets,112,St. Louis Hawks,115
31121963,Baltimore Bullets,109,Cincinnati Royals,110
31121963,St. Louis Hawks,117,Los Angeles Lakers,112
31121963,Detroit Pistons,96,San Francisco Warriors,120
31121963,Detroit Pistons,102,Cincinnati Royals,127
31121963,Boston Celtics,126,New York Knicks,98
31121963,St. Louis Hawks,96,San Francisco Warriors,129
31121963,Cincinnati Royals,118,Detroit Pistons,124
31121963,New York Knicks,101,Philadelphia 76ers,118
31121963,St. Louis Hawks,99,Los Angeles Lakers,111
31121963,Detroit Pistons,99,New York Knicks,108
31121963,Cincinnati Royals,121,St. Louis Hawks,133
31121963,St. Louis Hawks,113,Cincinnati Royals,122
31121963,San Francisco Warriors,112,Cincinnati Royals,123
31121963,Los Angeles Lakers,119,New York Knicks,112
31121963,Baltimore Bullets,113,Philadelphia 76ers,115
31121963,Cincinnati Royals,122,Baltimore Bullets,119
31121963,Los Angeles Lakers,78,Boston Celtics,114
31121963,St. Louis Hawks,113,Detroit Pistons,105
31121963,San Francisco Warriors,118,New York Knicks,89
31121963,Cincinnati Royals,125,Philadelphia 76ers,110
31121963,Detroit Pistons,101,St. Louis Hawks,118
31121963,San Francisco Warriors,99,Baltimore Bullets,100
31121963,Philadelphia 76ers,78,Boston Celtics,112
31121963,New York Knicks,110,Cincinnati Royals,135
31121963,Los Angeles Lakers,127,Detroit Pistons,111
31121963,Detroit Pistons,101,Baltimore Bullets,120
31121963,San Francisco Warriors,96,Boston Celtics,109
31121963,Philadelphia 76ers,132,New York Knicks,125
31121963,Los Angeles Lakers,97,St. Louis Hawks,96
31121963,Los Angeles Lakers,114,Cincinnati Royals,109
31121963,Philadelphia 76ers,132,Detroit Pistons,121
31121963,San Francisco Warriors,116,New York Knicks,108
31121963,Los Angeles Lakers,98,Baltimore Bullets,118
31121963,New York Knicks,120,Detroit Pistons,119
31121963,San Francisco Warriors,83,St. Louis Hawks,105
31121963,Boston Celtics,108,Cincinnati Royals,118
31121963,St. Louis Hawks,106,Philadelphia 76ers,103
31121963,New York Knicks,102,Baltimore Bullets,116
31121963,Cincinnati Royals,107,Boston Celtics,112
31121963,St. Louis Hawks,108,Detroit Pistons,112
31121963,Los Angeles Lakers,110,San Francisco Warriors,103
31121963,Boston Celtics,114,Baltimore Bullets,97
31121963,Cincinnati Royals,116,New York Knicks,105
31121963,Philadelphia 76ers,120,St. Louis Hawks,129
31121963,Philadelphia 76ers,126,Cincinnati Royals,116
31121963,San Francisco Warriors,114,Los Angeles Lakers,112
31121963,Los Angeles Lakers,134,Baltimore Bullets,120
31121963,Boston Celtics,132,New York Knicks,113
31121963,St. Louis Hawks,113,Philadelphia 76ers,103
31121963,Baltimore Bullets,108,San Francisco Warriors,117
31121963,St. Louis Hawks,95,Boston Celtics,104
31121963,Cincinnati Royals,127,Detroit Pistons,107
31121963,New York Knicks,103,Philadelphia 76ers,113
31121963,New York Knicks,102,Cincinnati Royals,112
31121963,Baltimore Bullets,105,Los Angeles Lakers,120
31121963,Boston Celtics,111,Philadelphia 76ers,84
31121963,Baltimore Bullets,116,San Francisco Warriors,114
31121963,Cincinnati Royals,108,Boston Celtics,105
31121963,Baltimore Bullets,108,Los Angeles Lakers,113
31121963,Philadelphia 76ers,123,New York Knicks,119
31121963,Detroit Pistons,92,St. Louis Hawks,104
31121963,St. Louis Hawks,102,Los Angeles Lakers,95
31121963,Baltimore Bullets,97,San Francisco Warriors,122
31121963,Boston Celtics,131,Baltimore Bullets,114
31121963,Detroit Pistons,107,New York Knicks,103
31121963,St. Louis Hawks,106,San Francisco Warriors,110
31121963,New York Knicks,111,Boston Celtics,133
31121963,Baltimore Bullets,124,Detroit Pistons,107
31121963,Philadelphia 76ers,96,Los Angeles Lakers,116
31121963,St. Louis Hawks,96,San Francisco Warriors,104
31121963,New York Knicks,140,Boston Celtics,143
31121963,Baltimore Bullets,96,Cincinnati Royals,103
31121963,Philadelphia 76ers,114,San Francisco Warriors,112
31121963,Cincinnati Royals,106,Baltimore Bullets,108
31121963,St. Louis Hawks,100,Detroit Pistons,91
31121963,Philadelphia 76ers,113,Los Angeles Lakers,126
31121963,Boston Celtics,117,New York Knicks,127
31121963,Philadelphia 76ers,104,San Francisco Warriors,118
31121963,Baltimore Bullets,104,St. Louis Hawks,116
31121963,St. Louis Hawks,107,Cincinnati Royals,113
31121963,Los Angeles Lakers,134,New York Knicks,126
31121963,Detroit Pistons,108,Baltimore Bullets,110
31121963,Los Angeles Lakers,110,Boston Celtics,126
31121963,San Francisco Warriors,112,Philadelphia 76ers,118
31121963,New York Knicks,111,St. Louis Hawks,107
31121963,Boston Celtics,87,Cincinnati Royals,91
31121963,Philadelphia 76ers,119,Detroit Pistons,107
31121963,San Francisco Warriors,106,Baltimore Bullets,104
31121963,Los Angeles Lakers,100,Philadelphia 76ers,114
31121963,Boston Celtics,107,St. Louis Hawks,100
31121963,New York Knicks,99,Cincinnati Royals,105
31121963,Los Angeles Lakers,140,Detroit Pistons,128
31121963,San Francisco Warriors,112,Detroit Pistons,114
31121963,St. Louis Hawks,119,Los Angeles Lakers,132
31121963,San Francisco Warriors,101,New York Knicks,79
30121964,New York Knicks,109,Baltimore Bullets,124
30121964,Detroit Pistons,111,Cincinnati Royals,112
30121964,St. Louis Hawks,111,San Francisco Warriors,106
30121964,New York Knicks,120,Baltimore Bullets,118
30121964,Cincinnati Royals,110,Philadelphia 76ers,132
30121964,Boston Celtics,111,San Francisco Warriors,101
30121964,Philadelphia 76ers,123,Baltimore Bullets,113
30121964,Boston Celtics,118,Los Angeles Lakers,125
30121964,Cincinnati Royals,125,New York Knicks,116
30121964,Baltimore Bullets,106,Cincinnati Royals,111
30121964,Boston Celtics,95,Los Angeles Lakers,97
30121964,New York Knicks,142,Philadelphia 76ers,118
30121964,Detroit Pistons,99,St. Louis Hawks,116
30121964,Philadelphia 76ers,110,Cincinnati Royals,130
30121964,Boston Celtics,89,San Francisco Warriors,92
30121964,Baltimore Bullets,113,St. Louis Hawks,123
30121964,Philadelphia 76ers,110,Cincinnati Royals,126
30121964,Baltimore Bullets,106,Detroit Pistons,99
30121964,New York Knicks,118,Los Angeles Lakers,136
30121964,Detroit Pistons,125,Baltimore Bullets,115
30121964,St. Louis Hawks,115,Philadelphia 76ers,122
30121964,New York Knicks,97,San Francisco Warriors,112
30121964,Cincinnati Royals,92,Boston Celtics,109
30121964,Los Angeles Lakers,89,San Francisco Warriors,114
30121964,St. Louis Hawks,112,Detroit Pistons,107
30121964,New York Knicks,118,Los Angeles Lakers,108
30121964,Boston Celtics,108,Philadelphia 76ers,115
30121964,Philadelphia 76ers,112,Boston Celtics,123
30121964,Detroit Pistons,88,Cincinnati Royals,120
30121964,New York Knicks,105,San Francisco Warriors,112
30121964,Baltimore Bullets,117,St. Louis Hawks,113
30121964,Boston Celtics,113,Baltimore Bullets,108
30121964,San Francisco Warriors,89,Detroit Pistons,79
30121964,Los Angeles Lakers,111,St. Louis Hawks,109
30121964,Los Angeles Lakers,95,Cincinnati Royals,108
